marca_tiempo,id_ruta,nombre_ruta,dia_semana,numero_dia,hora,intervalo_min,pasajeros,es_hora_pico,es_fin_semana,es_quincena,tipo_ruta,popularidad,tiene_retraso
2025-09-01 18:49:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,18,5,8,True,False,False,urbana,0.87,False
2025-09-01 18:54:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,18,8,0,True,False,False,urbana,0.87,False
2025-09-01 19:02:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,19,6,45,True,False,False,urbana,0.87,False
2025-09-01 19:08:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,19,7,12,True,False,False,urbana,0.87,False
2025-09-01 19:15:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,19,6,25,True,False,False,urbana,0.87,False
2025-09-01 19:21:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,19,7,12,True,False,False,urbana,0.87,False
2025-09-01 19:28:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,19,5,37,True,False,False,urbana,0.87,False
2025-09-01 19:33:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,19,8,21,True,False,False,urbana,0.87,False
2025-09-01 19:41:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,19,7,27,True,False,False,urbana,0.87,False
2025-09-01 19:48:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,19,5,34,True,False,False,urbana,0.87,False
2025-09-01 19:53:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,19,5,48,True,False,False,urbana,0.87,False
2025-09-01 19:58:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,19,4,24,True,False,False,urbana,0.87,False
2025-09-01 20:02:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,20,4,24,True,False,False,urbana,0.87,False
2025-09-01 20:06:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,20,7,16,True,False,False,urbana,0.87,False
2025-09-01 20:13:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,20,6,10,True,False,False,urbana,0.87,False
2025-09-01 20:19:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,20,6,24,True,False,False,urbana,0.87,False
2025-09-01 20:25:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,20,6,11,True,False,False,urbana,0.87,False
2025-09-01 20:31:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,20,7,26,True,False,False,urbana,0.87,False
2025-09-01 20:38:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,20,7,10,True,False,False,urbana,0.87,False
2025-09-01 20:45:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,20,8,9,True,False,False,urbana,0.87,False
2025-09-01 20:53:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,20,6,46,True,False,False,urbana,0.87,False
2025-09-01 20:59:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,20,5,9,True,False,False,urbana,0.87,False
2025-09-01 21:04:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,21,21,11,False,False,False,urbana,0.87,False
2025-09-01 21:25:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,21,19,1,False,False,False,urbana,0.87,False
2025-09-01 21:44:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,21,21,6,False,False,False,urbana,0.87,True
2025-09-01 22:05:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,22,19,2,False,False,False,urbana,0.87,False
2025-09-01 22:24:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,22,18,19,False,False,False,urbana,0.87,False
2025-09-01 22:42:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,22,11,25,False,False,False,urbana,0.87,False
2025-09-01 22:53:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,22,14,19,False,False,False,urbana,0.87,False
2025-09-01 23:07:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,23,16,0,False,False,False,urbana,0.87,False
2025-09-01 23:23:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,23,18,9,False,False,False,urbana,0.87,False
2025-09-01 23:41:00,44,Estación La Cabima-Autopista-Albrook,Lunes,0,23,20,8,False,False,False,urbana,0.87,False
2025-09-01 04:00:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,4,23,25,False,False,False,urbana,1.1,True
2025-09-01 04:23:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,4,31,0,False,False,False,urbana,1.1,True
2025-09-01 04:54:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,4,43,4,False,False,False,urbana,1.1,True
2025-09-01 05:37:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,5,19,11,False,False,False,urbana,1.1,True
2025-09-01 05:56:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,5,25,28,False,False,False,urbana,1.1,True
2025-09-01 06:21:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,6,21,11,True,False,False,urbana,1.1,True
2025-09-01 06:42:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,6,17,31,True,False,False,urbana,1.1,True
2025-09-01 06:59:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,6,16,3,True,False,False,urbana,1.1,True
2025-09-01 07:15:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,7,14,49,True,False,False,urbana,1.1,True
2025-09-01 07:29:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,7,15,4,True,False,False,urbana,1.1,True
2025-09-01 07:44:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,7,12,9,True,False,False,urbana,1.1,True
2025-09-01 07:56:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,7,10,0,True,False,False,urbana,1.1,True
2025-09-01 08:06:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,8,7,49,True,False,False,urbana,1.1,False
2025-09-01 08:13:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,8,4,60,True,False,False,urbana,1.1,False
2025-09-01 08:17:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,8,4,41,True,False,False,urbana,1.1,False
2025-09-01 08:21:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,8,6,31,True,False,False,urbana,1.1,False
2025-09-01 08:27:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,8,5,13,True,False,False,urbana,1.1,False
2025-09-01 08:32:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,8,6,17,True,False,False,urbana,1.1,False
2025-09-01 08:38:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,8,7,41,True,False,False,urbana,1.1,False
2025-09-01 08:45:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,8,6,26,True,False,False,urbana,1.1,False
2025-09-01 08:51:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,8,5,31,True,False,False,urbana,1.1,False
2025-09-01 08:56:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,8,6,19,True,False,False,urbana,1.1,False
2025-09-01 09:02:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,9,7,49,True,False,False,urbana,1.1,False
2025-09-01 09:09:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,9,7,60,True,False,False,urbana,1.1,False
2025-09-01 09:16:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,9,5,38,True,False,False,urbana,1.1,False
2025-09-01 09:21:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,9,6,28,True,False,False,urbana,1.1,False
2025-09-01 09:27:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,9,5,13,True,False,False,urbana,1.1,False
2025-09-01 09:32:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,9,4,13,True,False,False,urbana,1.1,False
2025-09-01 09:36:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,9,8,20,True,False,False,urbana,1.1,False
2025-09-01 09:44:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,9,6,15,True,False,False,urbana,1.1,False
2025-09-01 09:50:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,9,5,6,True,False,False,urbana,1.1,False
2025-09-01 09:55:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,9,7,48,True,False,False,urbana,1.1,False
2025-09-01 10:02:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,10,20,18,False,False,False,urbana,1.1,True
2025-09-01 10:22:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,10,24,16,False,False,False,urbana,1.1,True
2025-09-01 10:46:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,10,21,15,False,False,False,urbana,1.1,True
2025-09-01 11:07:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,11,13,7,False,False,False,urbana,1.1,True
2025-09-01 11:20:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,11,14,14,False,False,False,urbana,1.1,False
2025-09-01 11:34:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,11,10,0,False,False,False,urbana,1.1,False
2025-09-01 11:44:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,11,11,29,False,False,False,urbana,1.1,False
2025-09-01 11:55:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,11,9,31,False,False,False,urbana,1.1,False
2025-09-01 12:04:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,12,9,0,False,False,False,urbana,1.1,False
2025-09-01 12:13:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,12,11,0,False,False,False,urbana,1.1,False
2025-09-01 12:24:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,12,12,20,False,False,False,urbana,1.1,False
2025-09-01 12:36:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,12,10,29,False,False,False,urbana,1.1,False
2025-09-01 12:46:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,12,7,12,False,False,False,urbana,1.1,False
2025-09-01 12:53:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,12,11,23,False,False,False,urbana,1.1,False
2025-09-01 13:04:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,13,9,9,False,False,False,urbana,1.1,False
2025-09-01 13:13:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,13,7,20,False,False,False,urbana,1.1,False
2025-09-01 13:20:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,13,10,28,False,False,False,urbana,1.1,False
2025-09-01 13:30:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,13,11,15,False,False,False,urbana,1.1,False
2025-09-01 13:41:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,13,11,29,False,False,False,urbana,1.1,False
2025-09-01 13:52:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,13,11,24,False,False,False,urbana,1.1,False
2025-09-01 14:03:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,14,10,31,False,False,False,urbana,1.1,False
2025-09-01 14:13:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,14,9,26,False,False,False,urbana,1.1,False
2025-09-01 14:22:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,14,8,15,False,False,False,urbana,1.1,False
2025-09-01 14:30:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,14,12,20,False,False,False,urbana,1.1,False
2025-09-01 14:42:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,14,7,0,False,False,False,urbana,1.1,False
2025-09-01 14:49:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,14,9,33,False,False,False,urbana,1.1,False
2025-09-01 14:58:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,14,9,0,False,False,False,urbana,1.1,False
2025-09-01 15:07:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,15,8,6,False,False,False,urbana,1.1,False
2025-09-01 15:15:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,15,12,28,False,False,False,urbana,1.1,False
2025-09-01 15:27:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,15,10,9,False,False,False,urbana,1.1,False
2025-09-01 15:37:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,15,10,19,False,False,False,urbana,1.1,False
2025-09-01 15:47:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,15,10,23,False,False,False,urbana,1.1,False
2025-09-01 15:57:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,15,9,23,False,False,False,urbana,1.1,False
2025-09-01 16:06:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,16,11,20,False,False,False,urbana,1.1,False
2025-09-01 16:17:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,16,7,28,False,False,False,urbana,1.1,False
2025-09-01 16:24:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,16,6,20,False,False,False,urbana,1.1,False
2025-09-01 16:30:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,16,9,24,False,False,False,urbana,1.1,False
2025-09-01 16:39:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,16,9,0,False,False,False,urbana,1.1,False
2025-09-01 16:48:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,16,11,8,False,False,False,urbana,1.1,False
2025-09-01 16:59:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,16,7,26,False,False,False,urbana,1.1,False
2025-09-01 17:06:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,17,5,45,True,False,False,urbana,1.1,False
2025-09-01 17:11:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,17,5,23,True,False,False,urbana,1.1,False
2025-09-01 17:16:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,17,6,28,True,False,False,urbana,1.1,False
2025-09-01 17:22:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,17,4,24,True,False,False,urbana,1.1,False
2025-09-01 17:26:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,17,6,40,True,False,False,urbana,1.1,False
2025-09-01 17:32:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,17,7,47,True,False,False,urbana,1.1,False
2025-09-01 17:39:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,17,7,44,True,False,False,urbana,1.1,False
2025-09-01 17:46:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,17,5,14,True,False,False,urbana,1.1,False
2025-09-01 17:51:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,17,7,22,True,False,False,urbana,1.1,False
2025-09-01 17:58:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,17,5,28,True,False,False,urbana,1.1,False
2025-09-01 18:03:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,18,7,19,True,False,False,urbana,1.1,False
2025-09-01 18:10:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,18,5,22,True,False,False,urbana,1.1,False
2025-09-01 18:15:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,18,8,22,True,False,False,urbana,1.1,False
2025-09-01 18:23:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,18,7,38,True,False,False,urbana,1.1,False
2025-09-01 18:30:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,18,4,47,True,False,False,urbana,1.1,False
2025-09-01 18:34:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,18,8,22,True,False,False,urbana,1.1,False
2025-09-01 18:42:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,18,7,28,True,False,False,urbana,1.1,False
2025-09-01 18:49:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,18,8,24,True,False,False,urbana,1.1,False
2025-09-01 18:57:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,18,7,8,True,False,False,urbana,1.1,False
2025-09-01 19:04:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,19,5,53,True,False,False,urbana,1.1,False
2025-09-01 19:09:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,19,5,4,True,False,False,urbana,1.1,False
2025-09-01 19:14:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,19,7,42,True,False,False,urbana,1.1,False
2025-09-01 19:21:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,19,8,0,True,False,False,urbana,1.1,False
2025-09-01 19:29:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,19,6,31,True,False,False,urbana,1.1,False
2025-09-01 19:35:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,19,5,50,True,False,False,urbana,1.1,False
2025-09-01 19:40:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,19,7,26,True,False,False,urbana,1.1,False
2025-09-01 19:47:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,19,4,37,True,False,False,urbana,1.1,False
2025-09-01 19:51:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,19,7,20,True,False,False,urbana,1.1,False
2025-09-01 19:58:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,19,7,46,True,False,False,urbana,1.1,False
2025-09-01 20:05:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,20,7,0,True,False,False,urbana,1.1,False
2025-09-01 20:12:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,20,5,7,True,False,False,urbana,1.1,False
2025-09-01 20:17:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,20,4,14,True,False,False,urbana,1.1,False
2025-09-01 20:21:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,20,6,51,True,False,False,urbana,1.1,False
2025-09-01 20:27:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,20,4,35,True,False,False,urbana,1.1,False
2025-09-01 20:31:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,20,7,37,True,False,False,urbana,1.1,False
2025-09-01 20:38:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,20,5,16,True,False,False,urbana,1.1,False
2025-09-01 20:43:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,20,6,34,True,False,False,urbana,1.1,False
2025-09-01 20:49:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,20,5,0,True,False,False,urbana,1.1,False
2025-09-01 20:54:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,20,8,38,True,False,False,urbana,1.1,False
2025-09-01 21:02:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,21,13,39,False,False,False,urbana,1.1,False
2025-09-01 21:15:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,21,19,0,False,False,False,urbana,1.1,True
2025-09-01 21:34:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,21,22,23,False,False,False,urbana,1.1,True
2025-09-01 21:56:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,21,19,4,False,False,False,urbana,1.1,True
2025-09-01 22:15:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,22,19,18,False,False,False,urbana,1.1,False
2025-09-01 22:34:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,22,16,27,False,False,False,urbana,1.1,False
2025-09-01 22:50:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,22,12,17,False,False,False,urbana,1.1,False
2025-09-01 23:02:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,23,13,0,False,False,False,urbana,1.1,False
2025-09-01 23:15:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,23,12,20,False,False,False,urbana,1.1,False
2025-09-01 23:27:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,23,17,20,False,False,False,urbana,1.1,False
2025-09-01 23:44:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,23,13,34,False,False,False,urbana,1.1,False
2025-09-01 23:57:00,45,Albrook-Autopista-Estación La Cabima,Lunes,0,23,19,18,False,False,False,urbana,1.1,False
2025-09-01 04:00:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,4,35,33,False,False,False,urbana,1.08,False
2025-09-01 04:35:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,4,32,22,False,False,False,urbana,1.08,True
2025-09-01 05:07:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,5,24,0,False,False,False,urbana,1.08,True
2025-09-01 05:31:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,5,26,10,False,False,False,urbana,1.08,True
2025-09-01 05:57:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,5,21,4,False,False,False,urbana,1.08,True
2025-09-01 06:18:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,6,17,25,True,False,False,urbana,1.08,True
2025-09-01 06:35:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,6,18,4,True,False,False,urbana,1.08,True
2025-09-01 06:53:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,6,20,60,True,False,False,urbana,1.08,True
2025-09-01 07:13:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,7,15,43,True,False,False,urbana,1.08,True
2025-09-01 07:28:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,7,14,7,True,False,False,urbana,1.08,True
2025-09-01 07:42:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,7,12,33,True,False,False,urbana,1.08,True
2025-09-01 07:54:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,7,8,18,True,False,False,urbana,1.08,False
2025-09-01 08:02:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,8,6,48,True,False,False,urbana,1.08,False
2025-09-01 08:08:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,8,6,39,True,False,False,urbana,1.08,False
2025-09-01 08:14:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,8,7,57,True,False,False,urbana,1.08,False
2025-09-01 08:21:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,8,8,19,True,False,False,urbana,1.08,False
2025-09-01 08:29:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,8,8,48,True,False,False,urbana,1.08,False
2025-09-01 08:37:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,8,6,60,True,False,False,urbana,1.08,False
2025-09-01 08:43:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,8,5,18,True,False,False,urbana,1.08,False
2025-09-01 08:48:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,8,5,33,True,False,False,urbana,1.08,False
2025-09-01 08:53:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,8,6,44,True,False,False,urbana,1.08,False
2025-09-01 08:59:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,8,7,27,True,False,False,urbana,1.08,False
2025-09-01 09:06:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,9,6,28,True,False,False,urbana,1.08,False
2025-09-01 09:12:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,9,7,45,True,False,False,urbana,1.08,False
2025-09-01 09:19:00,46,Estación Marañon-Autopista-Estación La Cabima,Lunes,0,9,5,24,True,False,False,urbana,1.08,False
